date,Mktrf,SMB,HML,RMW,CMA
2016-07,0.018580000000000003,-0.019574573040347574,0.014813550579771483,0.010255127308474657,0.009072141551336513
2016-08,0.040034,0.02713899998012438,0.02036180194540054,-0.013711740190140306,0.005874286947411343
2016-09,-0.020612,0.04073277010141419,0.0070961638725172355,-0.002273067822596261,0.010235330943146936
2016-10,0.028997000000000002,0.022096522749874174,0.004498114026573255,-0.023245199025011917,0.010161572900948074
2016-11,0.043315,-0.01441167944952673,0.030651412033418476,-0.008759695321765265,0.014619551245208882
2016-12,-0.045863,0.03058434192602143,0.009535374740137399,-0.015649149428686924,0.03830807292994843
2017-01,0.012817000000000002,-0.04040003994805789,0.039799801200264266,-0.0004684825015955603,0.029551626116781603
2017-02,0.024929999999999997,0.021743729622087326,0.004764943221607504,-0.011316105205501761,-0.003889711859836713
2017-03,-0.005921,-0.013009381161542549,-0.00024104249234281182,0.029424163091296793,-0.01697148878129129
2017-04,-0.022897,-0.04090984599694012,0.02069614277241566,0.02951102395587598,-0.025375903488310522
2017-05,-0.016881,-0.0700762299724048,0.021262587336785748,0.0618732665900371,-0.01106921368593354
2017-06,0.041967,-0.003001898759711593,-0.01410697964948441,-0.020440754827483885,-0.007077388374833578
